total_loss,domain_loss,src_cls_loss
1.4234,1.3624,0.061
1.4231,1.3708,0.0524
1.4081,1.3605,0.0476
1.4117,1.3656,0.0461
1.4071,1.3695,0.0376
1.404,1.3727,0.0314
1.4017,1.3747,0.027
1.3989,1.3751,0.0239
1.3964,1.3752,0.0212
1.4064,1.3733,0.0331
1.4095,1.3719,0.0375
1.409,1.3727,0.0363
1.4076,1.3738,0.0338
1.4051,1.3737,0.0314
1.4053,1.3744,0.0309
1.4061,1.3752,0.0309
1.4066,1.3759,0.0307
1.4056,1.3763,0.0293
1.4048,1.3764,0.0284
1.4047,1.3766,0.0281
1.4051,1.3774,0.0277
1.4044,1.3775,0.0269
1.4038,1.378,0.0258
1.403,1.3782,0.0248
1.4025,1.3781,0.0244
1.4018,1.3781,0.0237
1.4014,1.3785,0.0229
1.4077,1.3787,0.0289
1.4071,1.3792,0.0279
1.406,1.379,0.027
1.4056,1.3794,0.0262
1.4048,1.3795,0.0253
1.4042,1.3796,0.0246
1.4037,1.3799,0.0239
1.403,1.3799,0.0232
1.4023,1.3798,0.0225
1.402,1.3801,0.0219
1.4017,1.3804,0.0213
1.4013,1.3805,0.0208
1.4006,1.3803,0.0203
1.4011,1.3806,0.0205
1.4026,1.3804,0.0222
1.4065,1.3799,0.0265
1.4058,1.3798,0.026
1.4055,1.3799,0.0256
1.405,1.3799,0.0251
1.4046,1.38,0.0246
1.4043,1.3802,0.0241
1.4038,1.3802,0.0236
1.4097,1.3803,0.0294
1.41,1.3804,0.0296
1.4093,1.3802,0.0291
1.4089,1.3802,0.0287
1.4082,1.38,0.0282
1.4078,1.3798,0.028
1.4078,1.3797,0.0282
1.4089,1.38,0.029
1.4088,1.3802,0.0286
1.4083,1.3798,0.0285
1.4072,1.3792,0.028
1.4071,1.3789,0.0282
1.4073,1.3794,0.0279
1.4067,1.3791,0.0276
1.4062,1.3791,0.0272
1.4056,1.3789,0.0267
1.4052,1.3789,0.0264
1.4048,1.3788,0.026
1.4058,1.3788,0.027
1.4055,1.3786,0.0268
1.4054,1.3787,0.0267
1.4049,1.3785,0.0264
1.4044,1.3784,0.026
1.4041,1.3784,0.0257
1.4042,1.3785,0.0256
1.4043,1.3783,0.026
1.4044,1.3782,0.0262
1.404,1.3782,0.0258
1.4036,1.3781,0.0255
1.4031,1.3779,0.0252
1.4032,1.3778,0.0255
1.403,1.3778,0.0252
1.4033,1.3777,0.0256
1.403,1.3777,0.0253
1.4025,1.3774,0.025
1.4021,1.3773,0.0249
1.4023,1.3773,0.025
1.4019,1.3772,0.0247
1.4017,1.3772,0.0245
1.4016,1.3772,0.0245
1.4012,1.377,0.0242
1.4009,1.3769,0.024
1.4008,1.377,0.0238
1.4005,1.377,0.0235
1.4004,1.3771,0.0233
1.4003,1.3768,0.0235
1.3999,1.3767,0.0233
1.3998,1.3766,0.0232
1.3995,1.3765,0.023
1.3992,1.3763,0.0228
1.3989,1.3762,0.0227
1.3986,1.3761,0.0225
1.3984,1.3761,0.0223
1.3981,1.376,0.0221
1.3979,1.376,0.0219
1.3976,1.376,0.0217
1.3976,1.3761,0.0215
1.3977,1.3762,0.0215
1.3975,1.3761,0.0213
1.398,1.3761,0.022
1.3979,1.376,0.0219
1.3976,1.3759,0.0217
1.3974,1.3758,0.0216
1.3973,1.3758,0.0215
1.3971,1.3757,0.0214
1.3972,1.3758,0.0214
1.3971,1.3759,0.0213
1.397,1.3759,0.0211
1.3969,1.3759,0.0209
1.3968,1.376,0.0208
1.3966,1.376,0.0206
1.3962,1.3758,0.0204
1.3961,1.3758,0.0203
1.396,1.3759,0.0201
1.396,1.376,0.02
1.396,1.3762,0.0199
1.3966,1.3759,0.0208
1.3965,1.3758,0.0207
1.3964,1.3759,0.0205
1.3964,1.3761,0.0204
1.3962,1.376,0.0202
1.3973,1.3761,0.0212
1.3975,1.3762,0.0213
1.3974,1.3762,0.0212
1.3972,1.3762,0.0211
1.3971,1.3762,0.021
1.397,1.3761,0.0208
1.397,1.3763,0.0208
1.3969,1.3761,0.0208
1.3965,1.3758,0.0207
1.3964,1.3759,0.0205
1.3964,1.376,0.0204
1.3965,1.376,0.0205
1.3964,1.376,0.0204
1.3963,1.376,0.0203
1.3961,1.376,0.0201
1.396,1.376,0.02
1.3958,1.376,0.0199
1.3957,1.376,0.0197
1.3954,1.3758,0.0196
1.3954,1.3759,0.0195
1.3953,1.3759,0.0194
1.3952,1.3759,0.0193
1.3952,1.376,0.0192
1.3951,1.3761,0.019
1.3951,1.3762,0.0189
1.395,1.3762,0.0188
1.3948,1.3761,0.0187
1.3948,1.3762,0.0187
1.3947,1.3762,0.0186
1.3946,1.3762,0.0184
1.3946,1.3763,0.0183
1.3945,1.3763,0.0182
1.3944,1.3763,0.0181
1.3943,1.3763,0.018
1.3942,1.3763,0.0179
1.394,1.3762,0.0178
1.3941,1.3764,0.0177
1.3938,1.3763,0.0176
1.3939,1.3764,0.0175
1.3937,1.3763,0.0174
1.3935,1.3763,0.0173
1.3935,1.3763,0.0172
1.3933,1.3762,0.0171
1.393,1.3761,0.017
1.393,1.3761,0.0169
1.3929,1.3761,0.0168
1.3929,1.3762,0.0167
1.3928,1.3761,0.0167
1.3928,1.3761,0.0167
1.3926,1.376,0.0166
1.3926,1.3759,0.0166
1.3924,1.3758,0.0165
1.3925,1.376,0.0165
1.3925,1.3761,0.0164
1.3923,1.3761,0.0163
1.3922,1.376,0.0162
1.3922,1.376,0.0162
1.3922,1.3761,0.0161
1.3922,1.3762,0.0161
1.3922,1.3763,0.016
1.3923,1.3764,0.0159
1.3922,1.3764,0.0158
1.392,1.3763,0.0157
1.3917,1.3761,0.0156
1.3916,1.3761,0.0156
1.3915,1.376,0.0155
1.3912,1.3758,0.0154
1.3911,1.3757,0.0153
1.391,1.3758,0.0153
1.391,1.3758,0.0152
1.3909,1.3758,0.0151
1.3909,1.3757,0.0152
1.3907,1.3756,0.0151
1.3906,1.3755,0.015
1.3904,1.3755,0.015
1.3902,1.3754,0.0149
1.3901,1.3753,0.0148
1.3899,1.3751,0.0147
1.3897,1.375,0.0147
1.3896,1.3749,0.0147
1.3895,1.3749,0.0146
1.3892,1.3746,0.0146
1.389,1.3745,0.0145
1.3893,1.3746,0.0147
1.3893,1.3747,0.0146
1.3893,1.3748,0.0145
1.3891,1.3746,0.0145
1.3895,1.3745,0.015
1.3894,1.3745,0.0149
1.3893,1.3744,0.0149
1.3893,1.3744,0.0148
1.3892,1.3744,0.0148
1.3892,1.3745,0.0147
1.3891,1.3745,0.0146
1.3891,1.3745,0.0146
1.3889,1.3744,0.0145
1.3888,1.3743,0.0145
1.3891,1.3743,0.0148
1.389,1.3742,0.0148
1.3889,1.3742,0.0147
1.3888,1.3741,0.0147
1.3888,1.3741,0.0146
1.3887,1.3741,0.0146
1.3888,1.3743,0.0145
1.3888,1.3743,0.0144
1.3888,1.3744,0.0144
1.3888,1.3745,0.0143
1.3887,1.3744,0.0143
1.3886,1.3743,0.0142
1.3883,1.3741,0.0142
1.388,1.3739,0.0141
1.3879,1.3739,0.0141
1.3878,1.3738,0.014
1.3877,1.3737,0.0139
1.3876,1.3737,0.0139
1.3875,1.3736,0.0138
1.3873,1.3735,0.0138
1.3872,1.3735,0.0137
1.3874,1.3737,0.0137
1.3874,1.3736,0.0137
1.3872,1.3735,0.0137
1.3871,1.3735,0.0136
1.3871,1.3735,0.0136
1.387,1.3735,0.0135
1.387,1.3736,0.0135
1.3871,1.3737,0.0134
1.387,1.3736,0.0134
1.387,1.3737,0.0133
1.387,1.3737,0.0133
1.387,1.3738,0.0132
1.3869,1.3738,0.0132
1.3868,1.3737,0.0131
1.3867,1.3736,0.0131
1.3866,1.3736,0.013
1.3864,1.3735,0.013
1.3863,1.3733,0.013
1.3863,1.3734,0.0129
1.3862,1.3733,0.0129
1.3861,1.3733,0.0129
1.386,1.3732,0.0128
1.3859,1.3731,0.0128
1.3859,1.3731,0.0127
1.386,1.3733,0.0127
1.386,1.3734,0.0126
1.386,1.3734,0.0126
1.3859,1.3734,0.0125
1.3858,1.3733,0.0125
1.3858,1.3733,0.0125
1.3857,1.3732,0.0125
1.3857,1.3733,0.0124
1.3856,1.3733,0.0124
1.3857,1.3733,0.0123
1.3856,1.3733,0.0123
1.3856,1.3733,0.0123
1.3856,1.3734,0.0122
1.3856,1.3734,0.0122
1.3855,1.3734,0.0121
1.3855,1.3734,0.0121
1.3855,1.3735,0.0121
1.3855,1.3735,0.012
1.3855,1.3736,0.012
1.3855,1.3736,0.0119
1.3856,1.3737,0.0119
1.3857,1.3738,0.0119
1.3857,1.3738,0.0118
1.3856,1.3739,0.0118
1.3856,1.3739,0.0117
1.3855,1.3738,0.0117
1.3854,1.3737,0.0117
1.3854,1.3737,0.0116
1.3853,1.3737,0.0116
1.3853,1.3737,0.0116
1.3852,1.3737,0.0115
1.3851,1.3736,0.0115
1.3851,1.3737,0.0114
1.3851,1.3737,0.0114
1.385,1.3737,0.0114
1.385,1.3736,0.0113
1.385,1.3736,0.0113
1.3849,1.3736,0.0113
1.3848,1.3735,0.0112
1.3849,1.3736,0.0114
1.3849,1.3736,0.0113
1.3848,1.3735,0.0113
1.3847,1.3735,0.0113
1.3847,1.3734,0.0112
1.3846,1.3734,0.0112
1.3846,1.3735,0.0112
1.3846,1.3734,0.0111
1.3844,1.3733,0.0111
1.3845,1.3734,0.0111
1.385,1.3735,0.0115
1.385,1.3735,0.0115
1.3849,1.3734,0.0115
1.3848,1.3734,0.0114
1.3848,1.3734,0.0114
1.3847,1.3733,0.0114
1.3847,1.3734,0.0114
1.3848,1.3734,0.0113
1.385,1.3734,0.0116
1.3849,1.3733,0.0116
1.3847,1.3732,0.0115
1.3848,1.3733,0.0115
1.3848,1.3733,0.0115
1.3848,1.3734,0.0115
1.3848,1.3734,0.0114
1.3847,1.3733,0.0114
1.3847,1.3734,0.0114
1.3848,1.3735,0.0113
1.3848,1.3735,0.0113
1.3847,1.3734,0.0113
1.3847,1.3734,0.0112
1.3847,1.3735,0.0112
1.385,1.3735,0.0115
1.385,1.3735,0.0115
1.385,1.3735,0.0115
1.3849,1.3735,0.0114
1.3848,1.3734,0.0114
1.3848,1.3734,0.0114
1.3848,1.3735,0.0113
1.3848,1.3735,0.0113
1.3848,1.3735,0.0113
1.3847,1.3735,0.0112
1.3848,1.3735,0.0112
1.3847,1.3735,0.0112
1.3847,1.3735,0.0112
1.3849,1.3735,0.0114
1.3849,1.3735,0.0114
1.3848,1.3734,0.0114
1.3847,1.3734,0.0113
1.3849,1.3733,0.0116
1.3849,1.3734,0.0116
1.3847,1.3732,0.0115
1.3846,1.3731,0.0115
1.3846,1.3731,0.0115
1.3845,1.3731,0.0114
1.3845,1.373,0.0114
1.3845,1.3731,0.0114
1.3845,1.3732,0.0114
1.3844,1.3731,0.0113
1.3842,1.3729,0.0113
1.3843,1.373,0.0113
1.3843,1.3731,0.0112
1.3842,1.373,0.0112
1.3841,1.3729,0.0112
1.3841,1.3729,0.0112
1.384,1.3729,0.0111
1.3839,1.3728,0.0111
1.3839,1.3728,0.0111
1.3838,1.3728,0.0111
1.3839,1.3729,0.011
1.3838,1.3728,0.011
1.3838,1.3728,0.011
1.3839,1.3729,0.0109
1.3839,1.373,0.0109
1.3839,1.3729,0.011
1.3838,1.3729,0.0109
1.3838,1.3729,0.0109
1.3838,1.3729,0.0109
1.3838,1.3729,0.0109
1.3837,1.3729,0.0108
1.3837,1.3728,0.0108
1.3836,1.3728,0.0108
1.3836,1.3728,0.0108
1.3835,1.3728,0.0108
1.3836,1.3728,0.0108
1.3835,1.3728,0.0107
1.3835,1.3728,0.0107
1.3834,1.3728,0.0107
1.3835,1.3728,0.0107
1.3835,1.3728,0.0106
1.3835,1.3729,0.0106
1.3834,1.3729,0.0106
1.3834,1.3728,0.0106
1.3833,1.3728,0.0105
1.3833,1.3728,0.0105
1.3834,1.3729,0.0105
1.3833,1.3729,0.0104
1.3833,1.3729,0.0104
1.3833,1.3729,0.0104
1.3833,1.373,0.0104
1.3834,1.373,0.0104
1.3833,1.3729,0.0103
1.3833,1.3729,0.0103
1.3832,1.3729,0.0103
1.3831,1.3728,0.0103
1.3831,1.3728,0.0102
1.383,1.3728,0.0102
1.383,1.3728,0.0102
1.3829,1.3727,0.0102
1.3832,1.3727,0.0105
1.3832,1.3727,0.0105
1.3832,1.3727,0.0105
1.3832,1.3727,0.0105
1.3831,1.3726,0.0105
1.3831,1.3726,0.0105
1.3831,1.3726,0.0105
1.383,1.3725,0.0105
1.383,1.3725,0.0104
1.383,1.3726,0.0104
1.383,1.3726,0.0104
1.3829,1.3726,0.0104
1.3829,1.3726,0.0104
1.3829,1.3726,0.0103
1.3828,1.3725,0.0103
1.3828,1.3725,0.0103
1.3828,1.3725,0.0103
1.3827,1.3725,0.0102
1.3827,1.3725,0.0102
1.3827,1.3725,0.0102
1.3828,1.3726,0.0102
1.3828,1.3726,0.0102
1.3829,1.3727,0.0101
1.3829,1.3727,0.0101
1.3829,1.3728,0.0101
1.3828,1.3727,0.0101
1.3828,1.3727,0.0101
1.3827,1.3726,0.0101
1.3827,1.3726,0.0101
1.3827,1.3726,0.0101
1.3826,1.3726,0.01
1.3826,1.3726,0.01
1.3826,1.3726,0.01
1.3827,1.3727,0.01
1.3826,1.3727,0.01
1.3826,1.3727,0.0099
1.3826,1.3727,0.0099
1.3825,1.3726,0.0099
1.3824,1.3726,0.0099
1.3824,1.3726,0.0099
1.3825,1.3727,0.0098
1.3825,1.3727,0.0098
1.3826,1.3728,0.0098
1.3826,1.3728,0.0098
1.3825,1.3728,0.0098
1.3825,1.3728,0.0097
1.3825,1.3728,0.0097
1.3825,1.3728,0.0097
1.3825,1.3728,0.0097
1.3824,1.3727,0.0097
1.3827,1.3727,0.01
1.3827,1.3727,0.01
1.3827,1.3728,0.01
1.383,1.3727,0.0102
1.3829,1.3727,0.0102
1.3828,1.3726,0.0102
1.3827,1.3725,0.0102
1.3826,1.3725,0.0102
1.3826,1.3724,0.0101
1.3826,1.3725,0.0101
1.3826,1.3725,0.0101
1.3826,1.3725,0.0101
1.3825,1.3725,0.0101
1.3825,1.3724,0.0101
1.3825,1.3724,0.01
1.3825,1.3725,0.01
1.3825,1.3725,0.01
1.3824,1.3725,0.01
1.3824,1.3724,0.01
1.3823,1.3724,0.0099
1.3823,1.3724,0.0099
1.3823,1.3724,0.0099
1.3823,1.3724,0.0099
1.3823,1.3724,0.0099
1.3822,1.3724,0.0098
1.3822,1.3724,0.0098
1.3822,1.3723,0.0098
1.3821,1.3723,0.0098
1.3821,1.3723,0.0098
1.3821,1.3724,0.0098
